start_time,end_time,acc_mean,acc_var,acc_kurtosis,acc_skewness,acc_median,acc_p10,acc_p25,acc_p50,acc_p75,gyro_mean,gyro_var,gyro_kurtosis,gyro_skewness,gyro_median,gyro_p10,gyro_p25,gyro_p50,gyro_p75,label
227.88853125000009,228.0385312500001,9.812583335231931,0.0007221519857291279,-1.2548491319705886,-0.22341286063125834,9.815600487998683,9.778431331155128,9.792965821286849,9.815600487998683,9.833656747251075,0.7660581186138947,0.23701079747716863,-0.5122445454462512,0.7162444592465935,0.6959192266348156,0.2423137695112721,0.37185713598608605,0.6959192266348156,0.990521206366653,NO MOTION
228.0085312500001,228.1585312500001,9.816199814370906,0.00038765148746352964,-0.7649147517266863,0.18047682747702762,9.81001455758349,9.798119046939027,9.808419144871891,9.81001455758349,9.827196797294327,1.8023913973751668,0.4189523820965646,0.133400443816325,-0.6631101873888406,1.7488580388356283,1.1856720144972974,1.673072372380409,1.7488580388356283,2.1330125144155323,NO MOTION
228.1285312500001,228.2785312500001,9.824106170931717,0.001533657261326225,1.8218483742890363,-1.7955640643870443,9.842193099167115,9.783278480853435,9.822529524460638,9.842193099167115,9.847430892789285,1.366937924262333,0.8301735687133847,-0.3706849434281305,0.780920010112161,1.2382261285058047,0.4440094131573722,0.5772959084259512,1.2382261285058047,1.8114919767836084,NO MOTION
228.3685312500001,228.5185312500001,9.818281770238377,0.017683437704753203,-0.5734886980548897,-0.48076361840079357,9.823413963855582,9.667758347373102,9.748690764320601,9.823413963855582,9.92350695860246,5.882790490202774,11.905497570879803,-1.6256677358560772,0.06291208557380662,5.574226392743526,1.985385091421144,2.557897089624071,5.574226392743526,9.528444176769872,NO MOTION
228.4885312500001,228.6385312500001,9.835839527108647,0.0016370341100121707,-0.5965781871239608,-0.507434018497452,9.840969857691874,9.786449721847621,9.81731476456044,9.840969857691874,9.86158987375989,2.495368200583719,5.6390432478012835,-0.4245521229427105,0.9964310279097187,1.2700822689889029,0.5459202487586503,0.942275324167913,1.2700822689889029,3.4994856495657722,NO MOTION
228.6085312500001,228.75853125000012,9.81258090891696,0.006429325958389352,-0.5016431860622177,0.17883314793165692,9.790696218860026,9.735308303997162,9.774083944515533,9.790696218860026,9.856793852416176,2.6913516553064736,0.8420188731933879,-0.6929904035286629,-0.2921261936257555,2.720062763981743,1.7413896849677049,2.2395889456116227,2.720062763981743,3.3142183690214075,NO MOTION
228.72853125000012,228.87853125000012,9.847102395043976,0.0058605386620852445,-0.5021646359822776,-0.7743723637607428,9.878036254742133,9.7533515792696,9.809243643016377,9.878036254742133,9.901572058831025,1.9196376093575045,3.7363309315973474,0.284108944704077,1.1804511729482714,1.5561697658032043,0.1385403210696595,0.4472673107923156,1.5561697658032043,2.3956037579165566,NO MOTION
228.84853125000012,228.99853125000013,9.843717337481106,0.013492939773929073,0.22363407824812587,-1.2972851120595492,9.894883836609706,9.692401350162735,9.820089006846647,9.894883836609706,9.916897984317247,3.371389514933927,5.249598601450722,-0.6758835091628774,0.7118401034962385,2.948183082849503,0.9612918838915793,1.69260452081534,2.948183082849503,4.409249134518477,NO MOTION
228.96853125000013,229.11853125000013,9.85234553160806,0.012084541516977935,-1.6925879879169516,0.34734373540766184,9.784979286641336,9.74506974048023,9.756334651965037,9.784979286641336,9.956275786424804,2.253348546269635,1.9769526675959526,0.03568952683375759,0.8315153496614596,2.225937991050065,0.8296079225215889,1.4051682984030252,2.225937991050065,2.605090125133426,NO MOTION
229.08853125000013,229.23853125000014,9.833464109501488,0.007880845896100523,-1.1802553827790139,0.18548078365043688,9.823958689146815,9.735127244043216,9.776223269698882,9.823958689146815,9.88573438461935,1.9969953342779903,2.170783894871938,-0.44760610277670043,0.6817301663703984,1.7606635972378335,0.3554467954901879,0.809858474493865,1.7606635972378335,2.93344760764818,NO MOTION
